district,country,year,ndvi_peak,rain_cum_60d,temp_mean,soil_ph,soil_organic_carbon,elevation,slope,planting_doy,yield_tonnes_per_ha
Bale,Ethiopia,2020,0.68,320.5,21.3,5.8,1.9,2100,8.2,120,2.3
West Hararghe,Ethiopia,2020,0.72,380.2,20.1,6.1,2.2,1800,5.7,115,2.8
Nakuru,Kenya,2021,0.65,290.7,22.8,5.4,1.4,1900,12.1,135,1.9
Bungoma,Kenya,2021,0.74,410.3,24.0,5.9,2.0,1500,6.3,125,3.1
Zomba,Malawi,2019,0.58,240.6,25.2,5.2,1.1,900,15.4,140,1.4
Mzimba,Malawi,2019,0.61,275.8,23.7,5.5,1.6,1200,9.8,130,1.8
Arusha,Tanzania,2022,0.69,340.1,20.9,6.0,2.1,1400,7.2,122,2.5
Morogoro,Tanzania,2022,0.63,285.4,26.5,5.3,1.3,500,18.3,138,1.6
Jimma,Ethiopia,2018,0.76,450.0,19.2,6.3,2.5,1600,4.5,110,3.4
Gode,Ethiopia,2018,0.42,120.3,30.1,7.8,0.4,200,22.0,150,0.6
Kisumu,Kenya,2020,0.71,390.5,24.8,5.7,1.8,1200,8.9,128,2.7
Machakos,Kenya,2020,0.52,190.2,27.3,6.5,0.9,1100,25.6,145,1.1
Blantyre,Malawi,2021,0.59,260.7,24.1,5.1,1.0,1000,14.2,137,1.5
Thyolo,Malawi,2021,0.67,350.9,22.4,5.6,1.7,800,11.5,127,2.2
Dodoma,Tanzania,2019,0.48,170.3,28.9,7.2,0.6,1150,30.1,148,0.9
Tabora,Tanzania,2019,0.55,220.6,26.2,6.0,1.2,1300,16.8,142,1.3
Wolaita,Ethiopia,2021,0.70,360.4,22.0,5.9,2.0,1750,10.2,118,2.6
Gamo,Ethiopia,2021,0.73,395.2,20.5,6.2,2.3,1950,6.1,113,3.0
Busia,Kenya,2019,0.75,420.8,23.5,5.8,2.1,1300,5.3,124,3.2
Kasungu,Malawi,2020,0.60,270.1,25.0,5.4,1.5,1100,12.7,132,1.7
